Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
aaf3f5629995f9bf4da8e7233ab9f838	1.0	1.0	1.0	1.0	1.0	15.0	15.0	15.0	15.0	15.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
91c90b580db54370758d5d943eb09844	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
331f992919611c9bd5b706f0c7bdd18f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.5	16.0	1.0	1.0	1.0	1.0	1.0
aa09a82786d771213756246fe7e2c91a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	26.0	51.0	1.0	1.0	1.0	1.0	1.0
1b2984b6cae97bb5228351d329bde211	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	162.0	162.0	162.0	162.0	162.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7524cc0552eb5f5b7d8be6cb8f34946d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	7.0	9.0
f762608efa985147e51079a79404ccab	26.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
f52c20b13334ecd79d8319eac8f1b5e7	14.0	14.0	14.0	14.0	14.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
cd6e0b096dc012a29f51948e3e012269	23.0	23.0	23.0	23.0	23.0	27.0	27.0	27.0	27.0	27.0	1.0	1.0	1.0	1.0	1.0	1841.0	1841.0	1841.0	1841.0	1841.0	350.0	350.0	350.0	350.0	350.0	1.0	94.5	265.0	2829.0	10150.0	24.0	27.0	30.0	40.5	51.0	442.0	534.25	626.5	718.75	811.0
e1de6a89105a16a34f531b8e9f22fc7c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	13.0	13.0	13.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
c1c007590c6311315740b11f4f3030a7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	17.5	165.0	1.0	16.0	31.0	64.0	97.0	1.0	1.0	1.0	1.0	1.0
3820e9c16ae0fbb6fb7a3f26bd9ebdcb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	90.0	90.0	90.0	90.0	90.0	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	53.0	79.0	105.0
795229ab093774a632d6c3a24d9b02fb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.5	18.0	1.0	1.0	1.0	1.0	1.0
1e07d41f1da4edd89cf6aa561c4d0cd0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	13.0	1.0	1.0	1.0	1.0	1.0
2e8fea561da161d5658b62cf794722a6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	28.0	28.0	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	34.0	59.0	1.0	1.0	1.0	9.0	17.0	1.0	4.5	8.0	11.5	15.0
21ded9f66a8058c0347d92da9fba7d7b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.5	18.0	31.5	45.0	1.0	1.0	1.0	1.0	1.0
3daccbd1d391042cefdf8440c41c8148	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1bd855a73fc25acac9f5b519ad61405e	64.0	64.0	64.0	64.0	64.0	69.0	69.0	69.0	69.0	69.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e6d56b77cac6af806a44bc643b9813d5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	53.0	522.0	1.0	33.5	66.0	541.0	1016.0	1.0	1.0	1.0	1.0	1.0
b43a71115341d7f25f469323cf8eb774	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2585b039ee3df5cd9cb21b651e062192	729.0	729.0	729.0	729.0	729.0	450.0	450.0	450.0	450.0	450.0	38.0	38.0	38.0	38.0	38.0	168.0	168.0	168.0	168.0	168.0	219.0	219.0	219.0	219.0	219.0	19.0	67.5	105.0	192.0	291.0	1.0	34.0	67.0	130.0	193.0	68.0	84.5	101.0	117.5	134.0
7886cb3680d69a382243f709390b4b49	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	181.0	361.0	541.0	721.0
710f653e90067c4daef87580696a649c	6.0	6.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.75	2.5	3.25	4.0
6007b5d6881b4c6cff24625944316284	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.25	9.5	13.75	18.0
6371528826482f6a77dcffc7847607c0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	368.0	368.0	368.0	368.0	368.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1272fd0976f53ada9cbc0cda3472dc2f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	17.0	1.0	1.0	1.0	1.0	1.0
617d2b1434ed849771e1d23ec1454a7d	42.0	42.0	42.0	42.0	42.0	31.0	31.0	31.0	31.0	31.0	1.0	1.0	1.0	1.0	1.0	76.0	76.0	76.0	76.0	76.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	563.0	1.0	28.0	55.0	127.0	199.0	1.0	1.0	1.0	1.0	1.0
8d6d68225f9e08a80a681a6e816f1ed8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
2c76daf888b9c4c9dfc492de0cdbcc6e	1.0	1.0	1.0	1.0	1.0	35.0	35.0	35.0	35.0	35.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ed9b291e73ae733af3ab6ff09862e5c4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
5c9ada7d7c125d77409937f6ec9618df	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0	1.0	1.0	1.0	1.0	1.0
303f328eb2154675e3efd755e9fbe5bd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	106.0	106.0	106.0	106.0	106.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.5	48.0	71.5	95.0
00bc1c2e18b9545ade25d5cf4efab267	1.0	1.0	1.0	1.0	1.0	11.0	11.0	11.0	11.0	11.0	1.0	1.0	1.0	1.0	1.0	108.0	108.0	108.0	108.0	108.0	12.0	12.0	12.0	12.0	12.0	1.0	20.0	42.0	62.0	299.0	1.0	1.0	1.0	23.0	45.0	1.0	1.0	1.0	1.0	1.0
a5c5867ade9820f4c96f3ba7d5bbc502	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	179.25	357.5	535.75	714.0
78c315026d8c87eea707323eb657bd91	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.75	56.5	84.25	112.0
2165012fd88a9133e4f15bf09bbb8d16	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.5	40.0	1.0	1.0	1.0	1.0	1.0
9be7cca95d1b844d12714ca39bd19624	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	28.0	28.0	28.0	28.0	28.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
9d3454853b155944bbaf910da77cb6c1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.5	42.0	1.0	1.0	1.0	1.0	1.0
1b9c15ca826138b5dd3173b2e5b1a960	114.0	114.0	114.0	114.0	114.0	177.0	177.0	177.0	177.0	177.0	1.0	1.0	1.0	1.0	1.0	1151.0	1151.0	1151.0	1151.0	1151.0	24857.0	24857.0	24857.0	24857.0	24857.0	26.0	109.5	330.0	879.0	6073.0	111.0	154.0	197.0	256.5	316.0	28.0	51.75	75.5	99.25	123.0
c13e97adabbfb6e448b7305f806c9548	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	94.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
04772ad57771b47e0dafbe48feb42821	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	10.0	10.0	10.0	10.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
6420eb95726a028a63007089be757061	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	33.75	66.5	99.25	132.0
f4a725fe702f0c39f401c7995d8fef5c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	97.0	394.0	1.0	1.0	1.0	1.0	1.0	1.0	8.25	15.5	22.75	30.0
c7eda61f0f8211830732ab8ebf5b1ea2	40.0	40.0	40.0	40.0	40.0	90.0	90.0	90.0	90.0	90.0	30.0	30.0	30.0	30.0	30.0	191.0	191.0	191.0	191.0	191.0	157.0	157.0	157.0	157.0	157.0	26.0	81.0	127.0	372.0	5922.0	87.0	230.0	373.0	865.5	1358.0	1.0	11.0	21.0	31.0	41.0
4d483b9187d2e8cc036841cef57f9206	1.0	1.0	1.0	1.0	1.0	19.0	19.0	19.0	19.0	19.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1a0b671a0a5eabc5167e5414f1dfbbac	122.0	122.0	122.0	122.0	122.0	113.0	113.0	113.0	113.0	113.0	1.0	1.0	1.0	1.0	1.0	45.0	45.0	45.0	45.0	45.0	56.0	56.0	56.0	56.0	56.0	1.0	22.0	44.0	57.5	67.0	1.0	1.0	1.0	15.0	29.0	1.0	10.75	20.5	30.25	40.0
13a31481306830e464977a3f01a3221b	1.0	1.0	1.0	1.0	1.0	50.0	50.0	50.0	50.0	50.0	1.0	1.0	1.0	1.0	1.0	36.0	36.0	36.0	36.0	36.0	59.0	59.0	59.0	59.0	59.0	1.0	1.0	1.0	134.5	1754.0	1.0	168.5	336.0	588.0	840.0	1.0	1.0	1.0	1.0	1.0
f6e08f0f5a6db95c167d6df0fa6d7dcd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.25	35.5	52.75	70.0
6c59a41b81cf285a8dbd116738d50bf5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	1.0	1.0	21.5	42.0	62.5	83.0
c9fda5cf2b4b6f93adc130a1b6e1b545	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	138.5	276.0	1.0	1.0	1.0	1.0	1.0
55a3bd4d89b03452e4a4d914bff6ef72	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	24.25	47.5	70.75	94.0
4d2d170cde319b8f0ff34861e28fda6f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	14.0	39.0	1.0	1.0	1.0	8.0	15.0	1.0	1.0	1.0	1.0	1.0
f67ddb1975b3bd5040f3070ae683e5c0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.5	8.0	1.0	1.0	1.0	1.0	1.0
aebcabce998fad73391df7e6caf57522	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	77.0	1.0	1.0	1.0	1.0	1.0	1.0	22.25	43.5	64.75	86.0
352f47e473d3fe7597403340313433bc	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	15.5	30.0	44.5	59.0
6662f76a19326c81436e1730a77a1b26	1.0	1.0	1.0	1.0	1.0	23.0	23.0	23.0	23.0	23.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	18.0	18.0	18.0	18.0	18.0	1.0	1.0	1.0	23.5	124.0	1.0	219.0	437.0	480.5	524.0	1.0	1.0	1.0	1.0	1.0
523bd54551c7ff683bef956e57d587c9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.5	18.0	1.0	1.0	1.0	1.0	1.0	55.0	285.25	515.5	745.75	976.0
2f46c256f61531769bd9d78a25ae3be4	369.0	369.0	369.0	369.0	369.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
3e78dd6097ebea20aac36c17aa1e0936	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
85c0248c757bc7e3938d4ebb5b232db4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
bb9d92d43fe5256577885308944aabc3	3647.0	3647.0	3647.0	3647.0	3647.0	26.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	11.0	11.0	11.0	11.0	11.0	19.0	19.0	19.0	19.0	19.0	1.0	1.0	1.0	27.0	103.0	1.0	7.0	13.0	16.0	19.0	11.0	12.5	14.0	15.5	17.0
822c3ab8157022fb8b7154391b64422d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	131.0	131.0	131.0	131.0	131.0	82.0	82.0	82.0	82.0	82.0	1.0	1.0	1.0	1.0	147.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
babcd2fe89786652a42ad0b9cf31e4bd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
e21d03bb3ff06f6f2f15d05b5ce20bd2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0	21.0	21.0	21.0	21.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
dac266ba08372cacf044277470fa1da5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
7f1616f2138932d36c5cbff4d4d290f2	1.0	1.0	1.0	1.0	1.0	11.0	11.0	11.0	11.0	11.0	1.0	1.0	1.0	1.0	1.0	1301.0	1301.0	1301.0	1301.0	1301.0	19.0	19.0	19.0	19.0	19.0	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	1.0	1.0	7.75	14.5	21.25	28.0
3c8049e072e9d659367da96db0fbe34c	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	11.0	11.0	11.0	11.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
